train/q_halt_accuracy,all.steps,_timestamp,train/steps,train/lr,train/lm_loss,all.accuracy,all.q_halt_loss,train/exact_accuracy,_runtime,train/count,all.q_halt_accuracy,all.lm_loss,all.exact_accuracy,num_params,train/q_halt_loss,train/accuracy,_step
1.0,,1773606007.43267,8.583333333333334,0.0001,0.6798832260388221,,,0.6481481481481481,20833.800343364,1,,,,,0.005144964903593063,0.8744855810094763,46248
1.0,,1773606015.2187426,8.793478260869565,0.0001,0.6856016403370603,,,0.6630434782608695,20841.585796506,1,,,,,0.00398622980962197,0.8794953719429348,46279
1.0,,1773606017.7305324,10.14864864864865,0.0001,0.7234588516341313,,,0.5540540540540541,20844.09811947,1,,,,,0.0021976187514762082,0.8390056507007496,46289
1.0,,1773606073.251714,10.606382978723405,0.0001,0.7219548588610128,,,0.5,20899.619403195,1,,,,,0.005804644897580147,0.8112687455846909,46510
1.0,,1773606098.4263422,9.885057471264368,0.0001,0.6738099296547939,,,0.5517241379310345,20924.792834668,1,,,,,0.004049979150295258,0.8602242305360991,46610
1.0,,1773606111.2579932,8.085365853658537,0.0001,0.6808428117171855,,,0.7439024390243902,20937.625310005,1,,,,,0.0046450380856792135,0.9095151947765816,46661
1.0,,1773606132.6052983,7.297872340425532,0.0001,0.6572248113687507,,,0.7872340425531915,20958.97358915,1,,,,,0.01926710456609726,0.9314420984146443,46746
1.0,,1773606137.883621,7.954545454545454,0.0001,0.6832447474783719,,,0.6931818181818182,20964.251189442,1,,,,,0.0004919247391323248,0.8905723745172675,46767
1.0,,1773606157.9843314,9.263636363636364,0.0001,0.6700799929515059,,,0.6636363636363637,20984.351658117,1,,,,,0.005669094622135162,0.8806958978826349,46847
1.0,,1773606172.303606,8.71111111111111,0.0001,0.6616984929515879,,,0.6777777777777778,20998.670614062,1,,,,,0.001793479702124993,0.8958847893608941,46904
1.0,,1773606176.8240533,8.963855421686747,0.0001,0.6712972589779924,,,0.6024096385542169,21003.191110313,1,,,,,0.007409395029147466,0.8692547901567206,46922
1.0,,1773606185.1123476,8.876712328767123,0.0001,0.7104561407137191,,,0.6438356164383562,21011.480739081,1,,,,,0.0007274199742823839,0.8768814295938571,46955
0.9894736842105263,,1773606191.1440206,8.989473684210527,0.0001,0.6735692663843961,,,0.6210526315789474,21017.511687145,1,,,,,0.004156973212957382,0.8695256283408717,46979
0.9791666666666666,,1773606192.904649,7.8125,0.0001,0.6956515384772665,,,0.6770833333333334,21019.271176204,1,,,,,0.0043279267847537994,0.8912037213643392,46986
1.0,,1773606221.5485833,10.0,0.0001,0.6838789013734847,,,0.5333333333333333,21047.915864307,1,,,,,0.0002384275042762359,0.8434842427571615,47100
0.978021978021978,,1773606228.3403056,8.10989010989011,0.0001,0.6878894962368203,,,0.6703296703296703,21054.707976669,1,,,,,0.013800809780756632,0.8911952762813359,47127
1.0,,1773606270.6182997,8.708333333333334,0.0001,0.6900662860182729,,,0.65625,21096.985241312,1,,,,,0.0015225525324543316,0.875,47295
1.0,,1773606282.9386408,8.27659574468085,0.0001,0.663956966948713,,,0.723404255319149,21109.306046435,1,,,,,0.005427894492944081,0.9018913431370512,47344
1.0,,1773606304.062852,7.77027027027027,0.0001,0.716163811433307,,,0.7162162162162162,21130.430622694,1,,,,,0.0014193219443162282,0.9087421314136402,47428
1.0,,1773606312.6156933,8.34020618556701,0.0001,0.6769161655918902,,,0.711340206185567,21138.982946206,1,,,,,0.0013431239252289136,0.8995800214944426,47462
1.0,,1773606313.620834,8.572916666666666,0.0001,0.682854698982009,,,0.6354166666666666,21139.987976777,1,,,,,0.0012765921807537477,0.8699846267700195,47466
1.0,,1773606339.277166,8.581632653061224,0.0001,0.6708027975834373,,,0.6632653061224489,21165.64404134,1,,,,,0.0079441387206316,0.881456336196588,47568
0.991304347826087,,1773606352.3500373,8.069565217391304,0.0001,0.6594590808028676,,,0.7043478260869566,21178.717835016,1,,,,,0.00589627834657828,0.9012345687202785,47620
1.0,,1773606368.9367054,9.260416666666666,0.0001,0.6836682192818063,,,0.5833333333333334,21195.30448783,1,,,,,0.0007731623481959105,0.8595678806304932,47686
1.0,,1773606379.4981625,9.202247191011235,0.0001,0.6818610004856902,,,0.6404494382022472,21205.865966666,1,,,,,0.00029930022234718007,0.879040064436666,47728
0.975609756097561,,1773606401.377142,8.268292682926829,0.0001,0.7068811121329704,,,0.6585365853658537,21227.746426599,1,,,,,0.008404422551393509,0.8658536585365854,47815
1.0,,1773606408.168582,9.08860759493671,0.0001,0.6844666730344625,,,0.6075949367088608,21234.53588984,1,,,,,0.0050582848489284515,0.8616971366013153,47842
1.0,,1773606410.4319959,8.978260869565217,0.0001,0.6770175478967132,,,0.5869565217391305,21236.800150427,1,,,,,0.0010077365829298894,0.8672839454982592,47851
0.9891304347826086,,1773606413.4535713,8.032608695652174,0.0001,0.6782206878167983,,,0.6956521739130435,21239.822686843,1,,,,,0.004590190947055817,0.8972088357676631,47863
0.9902912621359223,,1773606422.0049098,8.485436893203884,0.0001,0.6916143262121489,,,0.6893203883495146,21248.372085678,1,,,,,0.009811722363034884,0.8960805355923848,47897
0.9897959183673469,,1773606424.514845,7.224489795918367,0.0001,0.6676826057419633,,,0.7959183673469388,21250.882268811,1,,,,,0.005566324417789777,0.93361048795739,47907
0.9895833333333334,,1773606459.1786306,7.78125,0.0001,0.6672003020955835,,,0.6875,21285.545149466,1,,,,,0.002522501007964214,0.8967335224151611,48045
0.9895833333333334,,1773606474.7502918,9.28125,0.0001,0.6752602475719155,,,0.6041666666666666,21301.117496959,1,,,,,0.003550210346778234,0.8693415323893229,48107
0.990909090909091,,1773606494.3450966,8.49090909090909,0.0001,0.6875204952802606,,,0.6636363636363637,21320.711907583,1,,,,,0.007941325505574545,0.878900146484375,48185
0.9897959183673469,,1773606500.6243622,9.46938775510204,0.0001,0.6953651992703068,,,0.6326530612244898,21326.991185797,1,,,,,0.0021137873021264872,0.8681028716418208,48210
1.0,,1773606508.9138203,9.76923076923077,0.0001,0.6874507584247113,,,0.5384615384615384,21335.280579394,1,,,,,0.0012530370925863583,0.8452041122939561,48243
1.0,,1773606603.8298001,8.366336633663366,0.0001,0.6684096683856159,,,0.6633663366336634,21430.208417901,1,,,,,0.0036517630020777383,0.884366252634785,48621
1.0,,1773606615.6475213,9.206896551724139,0.0001,0.6985905847208151,,,0.6091954022988506,21442.015052573,1,,,,,0.003712414763867855,0.8589470523527298,48668
1.0,,1773606622.9295342,7.407766990291262,0.0001,0.6648038590793987,,,0.7281553398058253,21449.297551746,1,,,,,0.00879384825627009,0.9072275995050819,48697
0.979381443298969,,1773606663.3731139,8.010309278350515,0.0001,0.6894972670157863,,,0.7319587628865979,21489.740307105,1,,,,,0.007818852861722311,0.9047982127396101,48858
1.0,,1773606702.2762449,7.504854368932039,0.0001,0.6705840374699217,,,0.7378640776699029,21528.642680409,1,,,,,0.0012540033397575219,0.9139398371131675,49013
1.0,,1773606708.5539243,7.39622641509434,0.0001,0.6635558380556539,,,0.7169811320754716,21534.920494614,1,,,,,0.009902323906620344,0.9107850272700472,49038
1.0,,1773606725.6316795,7.878787878787879,0.0001,0.6804223583330429,,,0.7070707070707071,21551.999991437,1,,,,,0.006518940751751264,0.896246399542298,49106
0.9719626168224299,,1773606734.6748195,7.934579439252336,0.0001,0.6553678297083184,,,0.7289719626168224,21561.042061291,1,,,,,0.007171846305330594,0.9082727164865654,49142
1.0,,1773606746.4921162,9.0,0.0001,0.6870161506135527,,,0.6701030927835051,21572.859267752,1,,,,,0.0014134999364614487,0.8812524067986872,49189
1.0,,1773606762.6109645,7.378048780487805,0.0001,0.6742249142267113,,,0.8048780487804879,21588.97950651,1,,,,,0.00925814484556516,0.9358626575004764,49253
0.98989898989899,,1773606783.4845405,8.343434343434344,0.0001,0.693380130307213,,,0.7171717171717171,21609.851742937,1,,,,,0.004422914857665698,0.9003616487136995,49336
1.0,,1773606821.1975672,7.893939393939394,0.0001,0.7299657408245865,,,0.696969696969697,21647.564910235,1,,,,,0.002936688872675101,0.88814064950654,49486
1.0,,1773606830.771702,8.686046511627907,0.0001,0.68522428889273,,,0.686046511627907,21657.140807888,1,,,,,0.005333601186672847,0.9118576049804688,49524
1.0,,1773606836.307945,7.597402597402597,0.0001,0.6869326982030001,,,0.7402597402597403,21662.675869794,1,,,,,0.003713072588046392,0.904922188102425,49546
1.0,,1773606883.055425,7.827586206896552,0.0001,0.6984970709576473,,,0.6896551724137931,21709.422222672,1,,,,,0.0028271538515885672,0.8921526327900503,49732
0.9797979797979798,,1773606940.5699563,9.0,0.0001,0.6700038208430458,,,0.6060606060606061,21766.936920954,1,,,,,0.007553199927012126,0.8724280463324653,49961
0.9907407407407407,,1773606954.135271,6.703703703703703,0.0001,0.6607887660990399,,,0.7685185185185185,21780.502362086,1,,,,,0.004547829118867715,0.9196387396918403,50015
1.0,,1773606959.9153664,8.03,0.0001,0.6679031351121342,,,0.72,21786.283409767,1,,,,,0.0007186052389442921,0.9033333587646485,50038
1.0,,1773606964.6911397,7.27,0.0001,0.6733436769582677,,,0.72,21791.05836056,1,,,,,0.00013728998601436615,0.9037037658691406,50057
0.9787234042553191,,1773606970.220705,7.659574468085107,0.0001,0.6846496550828229,,,0.723404255319149,21796.588171687,1,,,,,0.00652935728430748,0.8979511666805187,50079
1.0,,1773606988.0634735,8.936842105263159,0.0001,0.7002627698858731,,,0.6,21814.430435022,1,,,,,0.0013152038057645161,0.8631578947368421,50150
1.0,,1773606989.572001,7.77906976744186,0.0001,0.6838678143963014,,,0.6511627906976745,21815.939937848,1,,,,,0.0020634246369202933,0.8828595183616461,50156
1.0,,1773606997.364692,8.97938144329897,0.0001,0.6838380205347908,,,0.5979381443298969,21823.731820968,1,,,,,0.001195890208085378,0.8616520203265947,50187
0.9885057471264368,,1773607008.6858609,8.206896551724139,0.0001,0.681709001404363,,,0.6551724137931034,21835.052992713,1,,,,,0.0037884988511602082,0.8786717557359016,50232
1.0,,1773607013.9778244,9.420454545454545,0.0001,0.6944195656698627,,,0.5795454545454546,21840.345710705,1,,,,,0.0010610918203989665,0.8505892320112749,50253
0.9745762711864406,,1773607023.5510242,9.161016949152541,0.0001,0.6940508579607055,,,0.5847457627118644,21849.918434794,1,,,,,0.012122102081775665,0.850177829548464,50291
1.0,,1773607139.7083616,7.9375,0.0001,0.6716602765126161,,,0.71875,21966.076545429,1,,,,,0.0015877475962042809,0.9080503781636556,50753
1.0,,1773607150.7564535,10.03225806451613,0.0001,0.7189351021239531,,,0.5591397849462365,21977.124011978,1,,,,,0.008600877597928047,0.8403026621828797,50797
0.9882352941176471,,1773607167.332055,7.6,0.0001,0.6724035208424493,,,0.6705882352941176,21993.699981862,1,,,,,0.0015451388123134773,0.8901961382697611,50863
1.0,,1773607168.5912197,7.913793103448276,0.0001,0.6602458942606466,,,0.6896551724137931,21994.960095392,1,,,,,0.0008580134405444065,0.8952745898016568,50868
0.978021978021978,,1773607184.6733565,8.098901098901099,0.0001,0.6861556583806164,,,0.6813186813186813,22011.040501314,1,,,,,0.005600595225890477,0.8897029331752232,50932
1.0,,1773607196.4820752,7.202127659574468,0.0001,0.6858383248494185,,,0.723404255319149,22022.84848127,1,,,,,0.00027538583769152564,0.903335895944149,50979
1.0,,1773607203.2666445,8.637254901960784,0.0001,0.6809109070270142,,,0.6470588235294118,22029.634226573,1,,,,,0.0029976305862267814,0.8730331121706495,51006
1.0,,1773607204.535781,9.027777777777779,0.0001,0.6934518438524346,,,0.6111111111111112,22030.903002166,1,,,,,0.008208326374491056,0.8722564909193251,51011
1.0,,1773607209.5652034,8.544303797468354,0.0001,0.694241363926476,,,0.6075949367088608,22035.93244959,1,,,,,0.0041113439947366714,0.869042118893394,51031
1.0,,1773607218.8616266,9.434782608695652,0.0001,0.7138211986533275,,,0.5217391304347826,22045.229143409,1,,,,,0.0021972552252312503,0.8432635431704314,51068
0.9895833333333334,,1773607233.9315436,9.46875,0.0001,0.7135482795399305,,,0.6145833333333334,22060.298347453,1,,,,,0.0032384988541404405,0.8580246766408285,51128
0.9887640449438202,,1773607239.2017665,6.089887640449438,0.0001,0.6825017378124357,,,0.8539325842696629,22065.568647458,1,,,,,0.0029039581616719565,0.9479816736799948,51149
0.991304347826087,,1773607252.7667038,7.895652173913043,0.0001,0.6503119927266839,,,0.6782608695652174,22079.13368287,1,,,,,0.01111389696598053,0.8868491794752038,51203
1.0,,1773607268.8442454,8.333333333333334,0.0001,0.6731131837192211,,,0.6555555555555556,22095.212083456,1,,,,,0.0003307690688719352,0.8836763170030382,51267
1.0,,1773607294.2284408,8.594059405940595,0.0001,0.6708331695409226,,,0.6534653465346535,22120.595572827,1,,,,,0.006097561990221341,0.8802101966178063,51368
1.0,,1773607319.1098783,8.8,0.0001,0.6719247257018862,,,0.6666666666666666,22145.476843404,1,,,,,0.001110020171230038,0.8855967203776042,51467
0.9883720930232558,,1773607323.3785877,8.779069767441861,0.0001,0.6696462196730318,,,0.5930232558139535,22149.745537928,1,,,,,0.004265071824193001,0.8555842554846476,51484
1.0,,1773607359.083145,7.654320987654321,0.0001,0.69770280847484,,,0.7407407407407407,22185.45108982,1,,,,,0.0024144180739919343,0.9096173886899594,51626
0.9902912621359223,,1773607386.997378,7.699029126213592,0.0001,0.6569257677001143,,,0.7572815533980582,22213.36437941,1,,,,,0.002661041604975859,0.9135802926369083,51737
1.0,,1773607419.947656,9.193181818181818,0.0001,0.693917628359037,,,0.625,22246.314569374,1,,,,,0.004475497330228488,0.8700897910378196,51868
1.0,,1773607430.7617035,7.632075471698113,0.0001,0.6624899055155644,,,0.7264150943396226,22257.129153247,1,,,,,0.0011826366341362398,0.9061262022774175,51911
0.9894736842105263,,1773607467.0103378,8.221052631578948,0.0001,0.6719717099633019,,,0.7157894736842105,22293.377657141,1,,,,,0.012611526995897293,0.9047433953536185,52055
1.0,,1773608785.5408335,6.046296296296297,0.0001,0.643497226542339,,,0.8425925925925926,23611.907275522,1,,,,,0.0015737699965635936,0.9436442057291666,52102
1.0,,1773608815.2423117,7.336956521739131,0.0001,0.6573927919465535,,,0.7065217391304348,23641.609286886,1,,,,,0.005135258038838704,0.9067364568295686,52220
0.9900990099009901,,1773608831.8467588,7.9504950495049505,0.0001,0.6638620707794866,,,0.693069306930693,23658.213740271,1,,,,,0.005164113516608874,0.9008678776202815,52286
1.0,,1773608832.0977354,8.76,0.0001,0.6708048986913724,,,0.62,23658.465173808,1,,,,,0.0016114573615292709,0.8685185241699219,52287
0.9805825242718447,,1773608846.4358838,7.699029126213592,0.0001,0.6590879598566725,,,0.6893203883495146,23672.802916636,1,,,,,0.004059957340359688,0.8973990134822513,52344
1.0,,1773608851.2125158,9.285714285714286,0.0001,0.673300835374627,,,0.5824175824175825,23677.580242761,1,,,,,0.0008572986504683892,0.8572785094544128,52363
1.0,,1773608869.0655315,7.23469387755102,0.0001,0.640508554678494,,,0.7448979591836735,23695.432992831,1,,,,,0.005730277548233668,0.9149659604442363,52434
1.0,,1773608890.2157457,8.170212765957446,0.0001,0.661391179742693,,,0.7021276595744681,23716.583132918,1,,,,,0.003906362069149812,0.9087207875353225,52518
0.9888888888888889,,1773608900.280297,6.522222222222222,0.0001,0.6891236122171495,,,0.7444444444444445,23726.647919919,1,,,,,0.020233894387880962,0.907133060031467,52558
1.0,,1773608919.1541579,7.275590551181103,0.0001,0.6395195947565436,,,0.7795275590551181,23745.521293852,1,,,,,0.0009758646289507548,0.9260231678880105,52633
1.0,,1773608974.0073202,8.493506493506494,0.0001,0.6978244894231794,,,0.6363636363636364,23800.374839804,1,,,,,0.0056735643496116,0.8702901864980722,52851
1.0,,1773609024.810937,8.48936170212766,0.0001,0.6724977074427468,,,0.6702127659574468,23851.177664027,1,,,,,0.0035999417304992676,0.8863935267671625,53053
1.0,,1773609039.392868,8.205882352941176,0.0001,0.6498623132308659,,,0.6666666666666666,23865.759594348,1,,,,,0.0005322745613132914,0.8850157494638481,53111
0.9897959183673469,,1773609083.143535,7.948979591836735,0.0001,0.6760196674252739,,,0.6836734693877551,23909.510961905,1,,,,,0.011326304326454798,0.891408414256816,53285
1.0,,1773609085.65761,8.066666666666666,0.0001,0.6692352964694442,,,0.7,23912.025373402,1,,,,,0.0021329900870720544,0.8930040995279948,53295
1.0,,1773609106.55184,8.173333333333334,0.0001,0.6899375559987072,,,0.68,23932.919251114,1,,,,,0.0008169795231272777,0.8824691772460938,53378
0.9880952380952381,,1773609138.2523336,7.916666666666667,0.0001,0.6747623030972588,,,0.7261904761904762,23964.620511831,1,,,,,0.0019376732719441254,0.9028512863885789,53504
0.9907407407407407,,1773609152.592487,8.953703703703704,0.0001,0.6645424802055766,,,0.6759259259259259,23978.960344697,1,,,,,0.005057206377387047,0.8912894637496384,53561
0.9883720930232558,,1773609176.4751368,10.476744186046512,0.0001,0.7256585410642121,,,0.5,24002.841819656,1,,,,,0.01241150995095571,0.8287396098292151,53656
0.975609756097561,,1773609225.463966,7.682926829268292,0.0001,0.6847199789401174,,,0.6585365853658537,24051.831639246,1,,,,,0.004561534151434898,0.8851249508741426,53851
0.9893617021276596,,1773609285.3271015,8.851063829787234,0.0001,0.698852694923782,,,0.6063829787234043,24111.694506992,1,,,,,0.008803355817993483,0.8737851406665559,54089
1.0,,1773609330.3674796,8.775510204081632,0.0001,0.6661282903923366,,,0.6224489795918368,24156.734625951,1,,,,,0.0026296526193618774,0.8785588789959343,54268
1.0,,1773609338.6656127,8.03448275862069,0.0001,0.6688244958918865,,,0.6551724137931034,24165.032841082,1,,,,,0.0003845959048097332,0.8813680013020834,54301
0.989247311827957,,1773609341.6815703,7.591397849462366,0.0001,0.6803805485825128,,,0.6774193548387096,24168.049326046,1,,,,,0.0044204797595739365,0.8841099072528141,54313
1.0,,1773609345.200566,10.611940298507463,0.0001,0.751069419413018,,,0.5373134328358209,24171.567547268,1,,,,,0.0032165953889489174,0.8232909245277519,54327
1.0,,1773609365.8243384,8.219780219780219,0.0001,0.6839518598763593,,,0.6923076923076923,24192.191806213,1,,,,,0.002692580223083496,0.894586919428228,54409
1.0,,1773609371.1016307,8.123456790123457,0.0001,0.6752450884514712,,,0.6296296296296297,24197.469612832,1,,,,,0.003544716164469719,0.8859930156189718,54430
1.0,,1773609383.924903,8.010526315789473,0.0001,0.671125667073425,,,0.6526315789473685,24210.291878294,1,,,,,0.003565040727456411,0.8761533235248766,54481
0.9905660377358491,,1773609395.9943302,8.377358490566039,0.0001,0.6613415818247784,,,0.6509433962264151,24222.361214248,1,,,,,0.006901494537790616,0.8863266279112618,54529
1.0,,1773609401.7793665,9.67605633802817,0.0001,0.7234358779390843,,,0.5915492957746479,24228.146915155,1,,,,,0.0029806063200036683,0.8405494152660101,54552
